x,y
-11.184000,125.081856
-11.181000,125.014761
-11.178000,124.947684
-11.175000,124.880625
-11.172000,124.813584
-11.169000,124.746561
-11.166000,124.679556
-11.163000,124.612569
-11.160000,124.545600
-11.157000,124.478649
-11.154000,124.411716
-11.151000,124.344801
-11.148000,124.277904
-11.145000,124.211025
-11.142000,124.144164
-11.139000,124.077321
-11.136000,124.010496
-11.133000,123.943689
-11.130000,123.876900
-11.127000,123.810129
-11.124000,123.743376
-11.121000,123.676641
-11.118000,123.609924
-11.115000,123.543225
-11.112000,123.476544
-11.109000,123.409881
-11.106000,123.343236
-11.103000,123.276609
-11.100000,123.210000
-11.097000,123.143409
-11.094000,123.076836
-11.091000,123.010281
-11.088000,122.943744
-11.085000,122.877225
-11.082000,122.810724
-11.079000,122.744241
-11.076000,122.677776
-11.073000,122.611329
-11.070000,122.544900
-11.067000,122.478489
-11.064000,122.412096
-11.061000,122.345721
-11.058000,122.279364
-11.055000,122.213025
-11.052000,122.146704
-11.049000,122.080401
-11.046000,122.014116
-11.043000,121.947849
-11.040000,121.881600
-11.037000,121.815369
-11.034000,121.749156
-11.031000,121.682961
-11.028000,121.616784
-11.025000,121.550625
-11.022000,121.484484
-11.019000,121.418361
-11.016000,121.352256
-11.013000,121.286169
-11.010000,121.220100
-11.007000,121.154049
-11.004000,121.088016
-11.001000,121.022001
-10.998000,120.956004
-10.995000,120.890025
-10.992000,120.824064
-10.989000,120.758121
-10.986000,120.692196
-10.983000,120.626289
-10.980000,120.560400
-10.977000,120.494529
-10.974000,120.428676
-10.971000,120.362841
-10.968000,120.297024
-10.965000,120.231225
-10.962000,120.165444
-10.959000,120.099681
-10.956000,120.033936
-10.953000,119.968209
-10.950000,119.902500
-10.947000,119.836809
-10.944000,119.771136
-10.941000,119.705481
-10.938000,119.639844
-10.935000,119.574225
-10.932000,119.508624
-10.929000,119.443041
-10.926000,119.377476
-10.923000,119.311929
-10.920000,119.246400
-10.917000,119.180889
-10.914000,119.115396
-10.911000,119.049921
-10.908000,118.984464
-10.905000,118.919025
-10.902000,118.853604
-10.899000,118.788201
-10.896000,118.722816
-10.893000,118.657449
-10.890000,118.592100
-10.887000,118.526769
-10.884000,118.461456
-10.881000,118.396161
-10.878000,118.330884
-10.875000,118.265625
-10.872000,118.200384
-10.869000,118.135161
-10.866000,118.069956
-10.863000,118.004769
-10.860000,117.939600
-10.857000,117.874449
-10.854000,117.809316
-10.851000,117.744201
-10.848000,117.679104
-10.845000,117.614025
-10.842000,117.548964
-10.839000,117.483921
-10.836000,117.418896
-10.833000,117.353889
-10.830000,117.288900
-10.827000,117.223929
-10.824000,117.158976
-10.821000,117.094041
-10.818000,117.029124
-10.815000,116.964225
-10.812000,116.899344
-10.809000,116.834481
-10.806000,116.769636
-10.803000,116.704809
-10.800000,116.640000
-10.797000,116.575209
-10.794000,116.510436
-10.791000,116.445681
-10.788000,116.380944
-10.785000,116.316225
-10.782000,116.251524
-10.779000,116.186841
-10.776000,116.122176
-10.773000,116.057529
-10.770000,115.992900
-10.767000,115.928289
-10.764000,115.863696
-10.761000,115.799121
-10.758000,115.734564
-10.755000,115.670025
-10.752000,115.605504
-10.749000,115.541001
-10.746000,115.476516
-10.743000,115.412049
-10.740000,115.347600
-10.737000,115.283169
-10.734000,115.218756
-10.731000,115.154361
-10.728000,115.089984
-10.725000,115.025625
-10.722000,114.961284
-10.719000,114.896961
-10.716000,114.832656
-10.713000,114.768369
-10.710000,114.704100
-10.707000,114.639849
-10.704000,114.575616
-10.701000,114.511401
-10.698000,114.447204
-10.695000,114.383025
-10.692000,114.318864
-10.689000,114.254721
-10.686000,114.190596
-10.683000,114.126489
-10.680000,114.062400
-10.677000,113.998329
-10.674000,113.934276
-10.671000,113.870241
-10.668000,113.806224
-10.665000,113.742225
-10.662000,113.678244
-10.659000,113.614281
-10.656000,113.550336
-10.653000,113.486409
-10.650000,113.422500
-10.647000,113.358609
-10.644000,113.294736
-10.641000,113.230881
-10.638000,113.167044
-10.635000,113.103225
-10.632000,113.039424
-10.629000,112.975641
-10.626000,112.911876
-10.623000,112.848129
-10.620000,112.784400
-10.617000,112.720689
-10.614000,112.656996
-10.611000,112.593321
-10.608000,112.529664
-10.605000,112.466025
-10.602000,112.402404
-10.599000,112.338801
-10.596000,112.275216
-10.593000,112.211649
-10.590000,112.148100
-10.587000,112.084569
-10.584000,112.021056
-10.581000,111.957561
-10.578000,111.894084
-10.575000,111.830625
-10.572000,111.767184
-10.569000,111.703761
-10.566000,111.640356
-10.563000,111.576969
-10.560000,111.513600
-10.557000,111.450249
-10.554000,111.386916
-10.551000,111.323601
-10.548000,111.260304
-10.545000,111.197025
-10.542000,111.133764
-10.539000,111.070521
-10.536000,111.007296
-10.533000,110.944089
-10.530000,110.880900
-10.527000,110.817729
-10.524000,110.754576
-10.521000,110.691441
-10.518000,110.628324
-10.515000,110.565225
-10.512000,110.502144
-10.509000,110.439081
-10.506000,110.376036
-10.503000,110.313009
-10.500000,110.250000
-10.497000,110.187009
-10.494000,110.124036
-10.491000,110.061081
-10.488000,109.998144
-10.485000,109.935225
-10.482000,109.872324
-10.479000,109.809441
-10.476000,109.746576
-10.473000,109.683729
-10.470000,109.620900
-10.467000,109.558089
-10.464000,109.495296
-10.461000,109.432521
-10.458000,109.369764
-10.455000,109.307025
-10.452000,109.244304
-10.449000,109.181601
-10.446000,109.118916
-10.443000,109.056249
-10.440000,108.993600
-10.437000,108.930969
-10.434000,108.868356
-10.431000,108.805761
-10.428000,108.743184
-10.425000,108.680625
-10.422000,108.618084
-10.419000,108.555561
-10.416000,108.493056
-10.413000,108.430569
-10.410000,108.368100
-10.407000,108.305649
-10.404000,108.243216
-10.401000,108.180801
-10.398000,108.118404
-10.395000,108.056025
-10.392000,107.993664
-10.389000,107.931321
-10.386000,107.868996
-10.383000,107.806689
-10.380000,107.744400
-10.377000,107.682129
-10.374000,107.619876
-10.371000,107.557641
-10.368000,107.495424
-10.365000,107.433225
-10.362000,107.371044
-10.359000,107.308881
-10.356000,107.246736
-10.353000,107.184609
-10.350000,107.122500
-10.347000,107.060409
-10.344000,106.998336
-10.341000,106.936281
-10.338000,106.874244
-10.335000,106.812225
-10.332000,106.750224
-10.329000,106.688241
-10.326000,106.626276
-10.323000,106.564329
-10.320000,106.502400
-10.317000,106.440489
-10.314000,106.378596
-10.311000,106.316721
-10.308000,106.254864
-10.305000,106.193025
-10.302000,106.131204
-10.299000,106.069401
-10.296000,106.007616
-10.293000,105.945849
-10.290000,105.884100
-10.287000,105.822369
-10.284000,105.760656
-10.281000,105.698961
-10.278000,105.637284
-10.275000,105.575625
-10.272000,105.513984
-10.269000,105.452361
-10.266000,105.390756
-10.263000,105.329169
-10.260000,105.267600
-10.257000,105.206049
-10.254000,105.144516
-10.251000,105.083001
-10.248000,105.021504
-10.245000,104.960025
-10.242000,104.898564
-10.239000,104.837121
-10.236000,104.775696
-10.233000,104.714289
-10.230000,104.652900
-10.227000,104.591529
-10.224000,104.530176
-10.221000,104.468841
-10.218000,104.407524
-10.215000,104.346225
-10.212000,104.284944
-10.209000,104.223681
-10.206000,104.162436
-10.203000,104.101209
-10.200000,104.040000
-10.197000,103.978809
-10.194000,103.917636
-10.191000,103.856481
-10.188000,103.795344
-10.185000,103.734225
-10.182000,103.673124
-10.179000,103.612041
-10.176000,103.550976
-10.173000,103.489929
-10.170000,103.428900
-10.167000,103.367889
-10.164000,103.306896
-10.161000,103.245921
-10.158000,103.184964
-10.155000,103.124025
-10.152000,103.063104
-10.149000,103.002201
-10.146000,102.941316
-10.143000,102.880449
-10.140000,102.819600
-10.137000,102.758769
-10.134000,102.697956
-10.131000,102.637161
-10.128000,102.576384
-10.125000,102.515625
-10.122000,102.454884
-10.119000,102.394161
-10.116000,102.333456
-10.113000,102.272769
-10.110000,102.212100
-10.107000,102.151449
-10.104000,102.090816
-10.101000,102.030201
-10.098000,101.969604
-10.095000,101.909025
-10.092000,101.848464
-10.089000,101.787921
-10.086000,101.727396
-10.083000,101.666889
-10.080000,101.606400
-10.077000,101.545929
-10.074000,101.485476
-10.071000,101.425041
-10.068000,101.364624
-10.065000,101.304225
-10.062000,101.243844
-10.059000,101.183481
-10.056000,101.123136
-10.053000,101.062809
-10.050000,101.002500
-10.047000,100.942209
-10.044000,100.881936
-10.041000,100.821681
-10.038000,100.761444
-10.035000,100.701225
-10.032000,100.641024
-10.029000,100.580841
-10.026000,100.520676
-10.023000,100.460529
-10.020000,100.400400
-10.017000,100.340289
-10.014000,100.280196
-10.011000,100.220121
-10.008000,100.160064
-10.005000,100.100025
-10.002000,100.040004
-9.999000,99.980001
-9.996000,99.920016
-9.993000,99.860049
-9.990000,99.800100
-9.987000,99.740169
-9.984000,99.680256
-9.981000,99.620361
-9.978000,99.560484
-9.975000,99.500625
-9.972000,99.440784
-9.969000,99.380961
-9.966000,99.321156
-9.963000,99.261369
-9.960000,99.201600
-9.957000,99.141849
-9.954000,99.082116
-9.951000,99.022401
-9.948000,98.962704
-9.945000,98.903025
-9.942000,98.843364
-9.939000,98.783721
-9.936000,98.724096
-9.933000,98.664489
-9.930000,98.604900
-9.927000,98.545329
-9.924000,98.485776
-9.921000,98.426241
-9.918000,98.366724
-9.915000,98.307225
-9.912000,98.247744
-9.909000,98.188281
-9.906000,98.128836
-9.903000,98.069409
-9.900000,98.010000
-9.897000,97.950609
-9.894000,97.891236
-9.891000,97.831881
-9.888000,97.772544
-9.885000,97.713225
-9.882000,97.653924
-9.879000,97.594641
-9.876000,97.535376
-9.873000,97.476129
-9.870000,97.416900
-9.867000,97.357689
-9.864000,97.298496
-9.861000,97.239321
-9.858000,97.180164
-9.855000,97.121025
-9.852000,97.061904
-9.849000,97.002801
-9.846000,96.943716
-9.843000,96.884649
-9.840000,96.825600
-9.837000,96.766569
-9.834000,96.707556
-9.831000,96.648561
-9.828000,96.589584
-9.825000,96.530625
-9.822000,96.471684
-9.819000,96.412761
-9.816000,96.353856
-9.813000,96.294969
-9.810000,96.236100
-9.807000,96.177249
-9.804000,96.118416
-9.801000,96.059601
-9.798000,96.000804
-9.795000,95.942025
-9.792000,95.883264
-9.789000,95.824521
-9.786000,95.765796
-9.783000,95.707089
-9.780000,95.648400
-9.777000,95.589729
-9.774000,95.531076
-9.771000,95.472441
-9.768000,95.413824
-9.765000,95.355225
-9.762000,95.296644
-9.759000,95.238081
-9.756000,95.179536
-9.753000,95.121009
-9.750000,95.062500
-9.747000,95.004009
-9.744000,94.945536
-9.741000,94.887081
-9.738000,94.828644
-9.735000,94.770225
-9.732000,94.711824
-9.729000,94.653441
-9.726000,94.595076
-9.723000,94.536729
-9.720000,94.478400
-9.717000,94.420089
-9.714000,94.361796
-9.711000,94.303521
-9.708000,94.245264
-9.705000,94.187025
-9.702000,94.128804
-9.699000,94.070601
-9.696000,94.012416
-9.693000,93.954249
-9.690000,93.896100
-9.687000,93.837969
-9.684000,93.779856
-9.681000,93.721761
-9.678000,93.663684
-9.675000,93.605625
-9.672000,93.547584
-9.669000,93.489561
-9.666000,93.431556
-9.663000,93.373569
-9.660000,93.315600
-9.657000,93.257649
-9.654000,93.199716
-9.651000,93.141801
-9.648000,93.083904
-9.645000,93.026025
-9.642000,92.968164
-9.639000,92.910321
-9.636000,92.852496
-9.633000,92.794689
-9.630000,92.736900
-9.627000,92.679129
-9.624000,92.621376
-9.621000,92.563641
-9.618000,92.505924
-9.615000,92.448225
-9.612000,92.390544
-9.609000,92.332881
-9.606000,92.275236
-9.603000,92.217609
-9.600000,92.160000
-9.597000,92.102409
-9.594000,92.044836
-9.591000,91.987281
-9.588000,91.929744
-9.585000,91.872225
-9.582000,91.814724
-9.579000,91.757241
-9.576000,91.699776
-9.573000,91.642329
-9.570000,91.584900
-9.567000,91.527489
-9.564000,91.470096
-9.561000,91.412721
-9.558000,91.355364
-9.555000,91.298025
-9.552000,91.240704
-9.549000,91.183401
-9.546000,91.126116
-9.543000,91.068849
-9.540000,91.011600
-9.537000,90.954369
-9.534000,90.897156
-9.531000,90.839961
-9.528000,90.782784
-9.525000,90.725625
-9.522000,90.668484
-9.519000,90.611361
-9.516000,90.554256
-9.513000,90.497169
-9.510000,90.440100
-9.507000,90.383049
-9.504000,90.326016
-9.501000,90.269001
-9.498000,90.212004
-9.495000,90.155025
-9.492000,90.098064
-9.489000,90.041121
-9.486000,89.984196
-9.483000,89.927289
-9.480000,89.870400
-9.477000,89.813529
-9.474000,89.756676
-9.471000,89.699841
-9.468000,89.643024
-9.465000,89.586225
-9.462000,89.529444
-9.459000,89.472681
-9.456000,89.415936
-9.453000,89.359209
-9.450000,89.302500
-9.447000,89.245809
-9.444000,89.189136
-9.441000,89.132481
-9.438000,89.075844
-9.435000,89.019225
-9.432000,88.962624
-9.429000,88.906041
-9.426000,88.849476
-9.423000,88.792929
-9.420000,88.736400
-9.417000,88.679889
-9.414000,88.623396
-9.411000,88.566921
-9.408000,88.510464
-9.405000,88.454025
-9.402000,88.397604
-9.399000,88.341201
-9.396000,88.284816
-9.393000,88.228449
-9.390000,88.172100
-9.387000,88.115769
-9.384000,88.059456
-9.381000,88.003161
-9.378000,87.946884
-9.375000,87.890625
-9.372000,87.834384
-9.369000,87.778161
-9.366000,87.721956
-9.363000,87.665769
-9.360000,87.609600
-9.357000,87.553449
-9.354000,87.497316
-9.351000,87.441201
-9.348000,87.385104
-9.345000,87.329025
-9.342000,87.272964
-9.339000,87.216921
-9.336000,87.160896
-9.333000,87.104889
-9.330000,87.048900
-9.327000,86.992929
-9.324000,86.936976
-9.321000,86.881041
-9.318000,86.825124
-9.315000,86.769225
-9.312000,86.713344
-9.309000,86.657481
-9.306000,86.601636
-9.303000,86.545809
-9.300000,86.490000
-9.297000,86.434209
-9.294000,86.378436
-9.291000,86.322681
-9.288000,86.266944
-9.285000,86.211225
-9.282000,86.155524
-9.279000,86.099841
-9.276000,86.044176
-9.273000,85.988529
-9.270000,85.932900
-9.267000,85.877289
-9.264000,85.821696
-9.261000,85.766121
-9.258000,85.710564
-9.255000,85.655025
-9.252000,85.599504
-9.249000,85.544001
-9.246000,85.488516
-9.243000,85.433049
-9.240000,85.377600
-9.237000,85.322169
-9.234000,85.266756
-9.231000,85.211361
-9.228000,85.155984
-9.225000,85.100625
-9.222000,85.045284
-9.219000,84.989961
-9.216000,84.934656
-9.213000,84.879369
-9.210000,84.824100
-9.207000,84.768849
-9.204000,84.713616
-9.201000,84.658401
-9.198000,84.603204
-9.195000,84.548025
-9.192000,84.492864
-9.189000,84.437721
-9.186000,84.382596
-9.183000,84.327489
-9.180000,84.272400
-9.177000,84.217329
-9.174000,84.162276
-9.171000,84.107241
-9.168000,84.052224
-9.165000,83.997225
-9.162000,83.942244
-9.159000,83.887281
-9.156000,83.832336
-9.153000,83.777409
-9.150000,83.722500
-9.147000,83.667609
-9.144000,83.612736
-9.141000,83.557881
-9.138000,83.503044
-9.135000,83.448225
-9.132000,83.393424
-9.129000,83.338641
-9.126000,83.283876
-9.123000,83.229129
-9.120000,83.174400
-9.117000,83.119689
-9.114000,83.064996
-9.111000,83.010321
-9.108000,82.955664
-9.105000,82.901025
-9.102000,82.846404
-9.099000,82.791801
-9.096000,82.737216
-9.093000,82.682649
-9.090000,82.628100
-9.087000,82.573569
-9.084000,82.519056
-9.081000,82.464561
-9.078000,82.410084
-9.075000,82.355625
-9.072000,82.301184
-9.069000,82.246761
-9.066000,82.192356
-9.063000,82.137969
-9.060000,82.083600
-9.057000,82.029249
-9.054000,81.974916
-9.051000,81.920601
-9.048000,81.866304
-9.045000,81.812025
-9.042000,81.757764
-9.039000,81.703521
-9.036000,81.649296
-9.033000,81.595089
-9.030000,81.540900
-9.027000,81.486729
-9.024000,81.432576
-9.021000,81.378441
-9.018000,81.324324
-9.015000,81.270225
-9.012000,81.216144
-9.009000,81.162081
-9.006000,81.108036
-9.003000,81.054009
-9.000000,81.000000
-8.997000,80.946009
-8.994000,80.892036
-8.991000,80.838081
-8.988000,80.784144
-8.985000,80.730225
-8.982000,80.676324
-8.979000,80.622441
-8.976000,80.568576
-8.973000,80.514729
-8.970000,80.460900
-8.967000,80.407089
-8.964000,80.353296
-8.961000,80.299521
-8.958000,80.245764
-8.955000,80.192025
-8.952000,80.138304
-8.949000,80.084601
-8.946000,80.030916
-8.943000,79.977249
-8.940000,79.923600
-8.937000,79.869969
-8.934000,79.816356
-8.931000,79.762761
-8.928000,79.709184
-8.925000,79.655625
-8.922000,79.602084
-8.919000,79.548561
-8.916000,79.495056
-8.913000,79.441569
-8.910000,79.388100
-8.907000,79.334649
-8.904000,79.281216
-8.901000,79.227801
-8.898000,79.174404
-8.895000,79.121025
-8.892000,79.067664
-8.889000,79.014321
-8.886000,78.960996
-8.883000,78.907689
-8.880000,78.854400
-8.877000,78.801129
-8.874000,78.747876
-8.871000,78.694641
-8.868000,78.641424
-8.865000,78.588225
-8.862000,78.535044
-8.859000,78.481881
-8.856000,78.428736
-8.853000,78.375609
-8.850000,78.322500
-8.847000,78.269409
-8.844000,78.216336
-8.841000,78.163281
-8.838000,78.110244
-8.835000,78.057225
-8.832000,78.004224
-8.829000,77.951241
-8.826000,77.898276
-8.823000,77.845329
-8.820000,77.792400
-8.817000,77.739489
-8.814000,77.686596
-8.811000,77.633721
-8.808000,77.580864
-8.805000,77.528025
-8.802000,77.475204
-8.799000,77.422401
-8.796000,77.369616
-8.793000,77.316849
-8.790000,77.264100
-8.787000,77.211369
-8.784000,77.158656
-8.781000,77.105961
-8.778000,77.053284
-8.775000,77.000625
-8.772000,76.947984
-8.769000,76.895361
-8.766000,76.842756
-8.763000,76.790169
-8.760000,76.737600
-8.757000,76.685049
-8.754000,76.632516
-8.751000,76.580001
